matricule,nom,prenom,date_naissance,programme,creole,mathematiques,physique,svt,chimie,philosophie,anglais_espagnol,histoire_geo,economie
2025000001,Jean,Marc,2003-05-14,BAC_UNIQUE,120,180,45,60,70,150,160,200,300
2025000002,Dupont,Marie,2004-02-10,PERM_NS4,180,190,80,90,85,180,170,250,310
2025000003,Petit,Luc,2003-11-22,PERM_PHILO,100,150,50,40,60,140,130,180,200
2025000004,Pauline,Sarah,2004-07-05,BAC_UNIQUE,200,200,90,95,100,180,190,300,350
2025000005,Moreau,Claire,2002-08-13,PERM_NS4,130,175,70,85,90,160,150,220,280
2025000006,Laurent,David,2003-03-19,PERM_PHILO,10,120,35,50,55,130,120,160,190
2025000007,Rousseau,Emma,2004-10-02,BAC_UNIQUE,150,200,85,88,92,170,180,280,320
2025000008,Martinez,Paul,2002-01-24,PERM_NS4,110,160,60,65,75,150,140,210,260
2025000009,Blanc,Lisa,2001-11-05,PERM_PHILO,80,140,45,55,60,135,125,175,220
2025000010,Garcia,Nicolas,2003-12-15,BAC_UNIQUE,140,185,78,82,88,175,165,230,300
2025000011,Fournier,Julie,2004-09-09,PERM_NS4,100,155,52,63,70,145,135,200,270
2025000012,Andre,Antoine,2002-05-20,PERM_PHILO,95,130,40,48,58,128,118,170,210
2025000013,Henry,Louise,2003-07-01,BAC_UNIQUE,160,190,85,90,95,180,175,260,330
2025000014,Richard,Noah,2001-03-03,PERM_NS4,120,165,65,70,80,155,145,210,280
2025000015,Michel,Laura,2002-06-29,PERM_PHILO,88,135,48,52,60,138,128,185,240
2025000016,Lefevre,Clara,2003-02-08,BAC_UNIQUE,175,200,90,94,99,185,180,300,340
2025000017,Durand,Hugo,2004-04-17,PERM_NS4,135,170,72,77,85,160,150,220,290
2025000018,Charles,Élodie,2001-12-21,PERM_PHILO,92,125,42,53,57,132,122,172,215
2025000019,Petit,Lucas,2002-07-07,BAC_UNIQUE,155,195,82,86,91,178,168,250,310
2025000020,Moreau,Sophie,2003-08-30,PERM_NS4,15,160,68,72,80,158,148,210,270
2025000021,Moulin,Adrien,2000-09-25,PERM_PHILO,85,140,50,56,62,137,127,182,230
2025000022,Bernard,Alice,2001-05-14,BAC_UNIQUE,165,198,88,92,97,182,172,280,335
2025000023,Simon,Tom,2004-11-12,PERM_NS4,118,163,64,68,78,152,142,215,275
2025000024,Lemoine,Léa,2002-03-18,PERM_PHILO,91,128,44,51,59,129,119,168,225
2025000025,Robert,Maya,2003-10-09,BAC_UNIQUE,145,190,80,85,90,176,166,240,305
2025000026,Martel,Julien,2001-06-14,PERM_NS4,130,175,71,76,84,161,151,225,285
2025000027,Pierre,Manon,2002-09-22,PERM_PHILO,87,133,47,54,61,16,126,178,228
2025000028,Noël,Victor,2003-01-05,BAC_UNIQUE,170,200,92,96,100,184,174,290,345
2025000029,Guillaume,Camille,2000-08-16,PERM_NS4,122,168,66,71,79,153,143,218,278
2025000030,Rolland,Éric,2004-02-23,PERM_PHILO,93,127,43,52,56,131,121,171,222
2025000031,Baron,Isabelle,2002-04-12,BAC_UNIQUE,150,192,84,87,93,179,169,260,320
2025000032,Caron,Maxime,2003-12-28,PERM_NS4,128,172,69,74,82,157,147,222,282
2025000033,Renard,Lucie,2004-07-19,PERM_PHILO,89,136,46,55,63,139,129,180,235
2025000034,Chevalier,Émilie,2001-10-01,BAC_UNIQUE,160,197,86,91,96,181,171,270,330
2025000035,Lopez,Mathieu,2002-06-07,PERM_NS4,133,178,73,78,86,162,152,230,290
2025000036,Marchand,Chantal,2000-02-14,PERM_PHILO,90,124,41,49,57,127,117,167,218
2025000037,Perrot,Hélène,2003-11-06,BAC_UNIQUE,155,193,83,89,94,177,167,265,325
2025000038,Collet,Laurent,2002-01-25,PERM_NS4,121,166,62,67,76,151,141,212,272
2025000039,Masson,Valérie,2004-03-17,PERM_PHILO,94,129,45,53,61,133,123,174,224
2025000040,Boucher,Clément,2001-09-09,BAC_UNIQUE,165,199,89,93,98,183,173,285,340
2025000041,Delaunay,Sébastien,2003-05-12,PERM_NS4,127,171,67,73,81,156,146,220,280
2025000042,Lacoste,Amélie,2004-08-21,PERM_PHILO,86,132,49,57,64,140,130,183,238
2025000043,Prieur,Florent,2002-02-03,BAC_UNIQUE,148,188,79,84,89,174,164,245,310
2025000044,Vidal,Inès,2001-12-29,PERM_NS4,134,176,72,77,85,159,149,228,288
2025000045,Picard,Olivier,2000-07-30,PERM_PHILO,92,126,42,50,58,126,116,166,220
2025000046,Pires,Nathalie,2003-04-18,BAC_UNIQUE,158,194,87,91,95,180,170,275,335
2025000047,Girard,Étienne,2002-10-05,PERM_NS4,119,164,63,69,77,150,140,214,274
2025000048,Giraud,Coralie,2004-09-27,PERM_PHILO,90,134,47,56,62,138,128,179,233
2025000049,Charpentier,Sylvain,2001-08-11,BAC_UNIQUE,162,198,90,94,99,182,172,285,345
2025000050,Lemoine,Gaëlle,2000-03-08,PERM_NS4,125,170,70,75,83,160,150,223,283
2025000051,Leroux,Patrick,2003-06-02,PERM_PHILO,88,132,46,54,60,136,126,181,236
2025000052,Benoit,Aurélie,2002-01-29,BAC_UNIQUE,170,200,92,96,100,185,175,295,350
2025000053,Colin,François,2004-07-13,PERM_NS4,123,167,65,70,79,154,144,216,276
2025000054,Leclercq,Cécile,2001-05-07,PERM_PHILO,95,130,44,52,58,132,122,173,226
2025000055,Bertin,Alexandre,2003-11-01,BAC_UNIQUE,152,191,81,86,91,176,166,260,320
2025000056,Carpentier,Sandra,2000-09-19,PERM_NS4,129,174,68,73,82,158,148,225,285
2025000057,Texier,Victorine,2002-04-11,PERM_PHILO,89,138,48,55,63,140,130,182,240
2025000058,Guichard,Thomas,2003-08-27,BAC_UNIQUE,166,199,87,92,97,181,171,288,340
2025000059,Barre,Charlotte,2001-10-23,PERM_NS4,120,162,61,66,75,149,139,211,271
2025000060,Guillet,Pierre,2002-03-06,PERM_PHILO,91,127,43,51,59,129,119,170,225
2025000061,Hoarau,Stéphanie,2004-12-12,BAC_UNIQUE,145,189,82,87,92,178,168,250,315
2025000062,Delorme,Yann,2003-01-22,PERM_NS4,132,177,72,77,85,160,150,227,287
2025000063,Poirier,Marion,2000-06-30,PERM_PHILO,87,134,46,55,62,137,127,179,232
2025000064,Texier,Loïc,2001-08-15,BAC_UNIQUE,159,196,86,90,95,179,169,270,330
2025000065,Legros,Éva,2003-04-09,PERM_NS4,126,172,69,74,83,156,146,220,280
2025000066,Marin,Jules,2002-07-27,PERM_PHILO,92,128,45,53,61,131,121,172,228
2025000067,Navarro,Léna,2000-02-05,BAC_UNIQUE,150,193,85,89,94,177,167,262,322
2025000068,Devaux,Romain,2003-10-19,PERM_NS4,124,169,66,71,80,155,145,218,278
2025000069,Philippe,Sylvie,2004-05-25,PERM_PHILO,90,136,47,56,63,138,128,181,236
2025000070,Chapel,André,2002-11-14,BAC_UNIQUE,164,200,90,94,99,182,172,285,345
2025000071,Monet,Amandine,2001-03-28,PERM_NS4,119,165,63,68,76,151,141,213,273
2025000072,Allard,Benoît,2004-09-07,PERM_PHILO,94,129,44,52,60,133,123,174,230
2025000073,Royer,Noémie,2003-06-21,BAC_UNIQUE,148,188,80,85,91,175,165,255,315
2025000074,Couturier,Gaëtan,2000-08-04,PERM_NS4,131,176,71,76,84,159,149,226,286
2025000075,Menard,Carole,2002-12-30,PERM_PHILO,88,135,46,54,61,136,126,177,233
2025000076,Pires,Alexis,2001-05-10,BAC_UNIQUE,161,197,87,92,96,180,170,272,332
2025000077,Millet,Élise,2003-02-16,PERM_NS4,122,168,65,70,79,154,144,219,279
2025000078,Pons,Kevin,2004-07-29,PERM_PHILO,90,126,42,50,58,128,118,169,224
2025000079,Vasseur,Hélène,2000-04-14,BAC_UNIQUE,167,200,91,95,100,184,174,290,350
2025000080,Godard,Arthur,2002-10-01,PERM_NS4,127,171,68,73,81,157,147,221,281
2025000081,Payet,Chloé,2003-01-18,PERM_PHILO,85,132,48,56,62,135,125,178,235
2025000082,Clément,Jade,2001-09-11,BAC_UNIQUE,153,190,83,88,93,176,166,260,320
2025000083,Valentin,Mathieu,2000-06-05,PERM_NS4,134,178,73,78,86,162,152,229,289
2025000084,Da Silva,Claire,2004-03-30,PERM_PHILO,92,127,43,52,59,130,120,171,227
2025000085,Hubert,Jean,2003-05-03,BAC_UNIQUE,146,186,81,86,90,174,164,248,308
2025000086,Renaud,Laurine,2002-01-14,PERM_NS4,129,175,70,75,83,158,148,224,284
2025000087,Parmentier,Luc,2001-07-22,PERM_PHILO,89,134,47,55,61,137,127,179,234
2025000088,Klein,Mélanie,2004-02-19,BAC_UNIQUE,160,195,86,91,96,179,169,270,330
2025000089,Weiss,Fabien,2003-09-08,PERM_NS4,121,167,64,69,77,153,143,215,275
2025000090,Marchal,Anne,2002-12-26,PERM_PHILO,91,125,42,50,58,127,117,168,222
2025000091,Barbier,Victor,2000-10-04,BAC_UNIQUE,169,200,92,96,100,185,175,292,348
2025000092,Raymond,Sabrina,2001-02-27,PERM_NS4,126,173,69,74,82,157,147,222,282
2025000093,Breton,Rudy,2002-06-17,PERM_PHILO,87,131,45,53,60,134,124,176,229
2025000094,Mathieu,Lina,2004-11-09,BAC_UNIQUE,151,191,82,87,92,177,167,258,318
2025000095,Boulanger,Kévin,2003-08-20,PERM_NS4,132,177,72,77,85,161,151,228,288
2025000096,Germain,Sophie,2001-01-02,PERM_PHILO,93,128,44,51,59,130,120,170,226
2025000097,Noel,Thomas,2002-03-16,BAC_UNIQUE,158,193,85,90,95,178,168,268,328
2025000098,Arnaud,Valérie,2000-07-25,PERM_NS4,120,165,63,68,76,152,142,214,274
2025000099,Lemoine,Juliette,2004-05-31,PERM_PHILO,90,137,48,57,63,139,129,182,237
2025000100,Rolland,Georges,2003-09-14,BAC_UNIQUE,166,198,89,93,98,183,173,286,346
